round_num,second,tick,side,name,health,X,Y,Z,location,area
1,44.4921875,27904,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,44.4921875,27904,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,44.4921875,27904,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,44.4921875,27904,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,45.4921875,28032,T,mezii,72.0,-881.1701,366.0114,-367.96875,B小,B区
1,45.4921875,28032,CT,zweih,100.0,-1297.3108,-980.6325,-167.96875,VIP,A缓冲区
1,45.4921875,28032,CT,sh1ro,86.0,-799.12976,-2235.2017,-179.5481,长箱,A区
1,45.4921875,28032,CT,chopper,100.0,-2158.3557,633.0503,-97.359375,外围,B区
1,45.4921875,28032,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,45.4921875,28032,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,45.4921875,28032,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,45.4921875,28032,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,45.4921875,28032,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,45.4921875,28032,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,46.4921875,28160,T,mezii,72.0,-633.9353,369.6955,-223.96875,B小,B区
1,46.4921875,28160,CT,zweih,100.0,-1303.4707,-977.2106,-167.96875,VIP,A缓冲区
1,46.4921875,28160,CT,sh1ro,86.0,-813.2613,-2232.6511,-178.40533,长箱,A区
1,46.4921875,28160,CT,chopper,100.0,-2125.9343,831.94366,-122.229614,白车,B区
1,46.4921875,28160,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,46.4921875,28160,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,46.4921875,28160,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,46.4921875,28160,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,46.4921875,28160,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,46.4921875,28160,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,47.4921875,28288,T,mezii,72.0,-396.15466,404.1012,-93.398926,B准备区,B缓冲区
1,47.4921875,28288,CT,zweih,100.0,-1299.8195,-979.9519,-167.96875,VIP,A缓冲区
1,47.4921875,28288,CT,sh1ro,86.0,-791.7249,-2233.5178,-179.96875,长箱,A区
1,47.4921875,28288,CT,chopper,100.0,-2151.279,633.2073,-146.72113,外围,B区
1,47.4921875,28288,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,47.4921875,28288,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,47.4921875,28288,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,47.4921875,28288,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,47.4921875,28288,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,47.4921875,28288,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,48.4921875,28416,T,mezii,72.0,-524.73627,547.3285,-81.15448,B准备区,B缓冲区
1,48.4921875,28416,CT,zweih,100.0,-1306.2971,-976.23145,-167.96875,VIP,A缓冲区
1,48.4921875,28416,CT,sh1ro,86.0,-868.60596,-2258.6045,-172.33228,长箱,A区
1,48.4921875,28416,CT,chopper,100.0,-2149.4146,626.86237,-148.02081,外围,B区
1,48.4921875,28416,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,48.4921875,28416,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,48.4921875,28416,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,48.4921875,28416,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,48.4921875,28416,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,48.4921875,28416,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,49.4921875,28544,T,mezii,72.0,-761.10016,577.9225,-81.81677,厨房,B缓冲区
1,49.4921875,28544,CT,zweih,100.0,-1295.1613,-984.65234,-167.96875,VIP,A缓冲区
1,49.4921875,28544,CT,sh1ro,86.0,-1046.9734,-2368.064,-167.96875,警亭,A区
1,49.4921875,28544,CT,chopper,100.0,-2148.7266,705.3184,-129.83337,外围,B区
1,49.4921875,28544,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,49.4921875,28544,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,49.4921875,28544,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,49.4921875,28544,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,49.4921875,28544,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,49.4921875,28544,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,50.4921875,28672,T,mezii,72.0,-928.0205,525.4537,-79.826904,厨房,B缓冲区
1,50.4921875,28672,CT,zweih,100.0,-1298.1454,-978.71173,-167.96875,VIP,A缓冲区
1,50.4921875,28672,CT,sh1ro,86.0,-1280.5751,-2281.1758,-204.53802,警家,警家
1,50.4921875,28672,CT,chopper,100.0,-2137.4397,811.8394,-125.116394,白车,B区
1,50.4921875,28672,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,50.4921875,28672,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,50.4921875,28672,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,50.4921875,28672,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,50.4921875,28672,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,50.4921875,28672,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,51.4921875,28800,T,mezii,72.0,-1019.33655,577.17755,-79.96875,厨房,B缓冲区
1,51.4921875,28800,CT,zweih,100.0,-1494.9146,-967.2961,-168.84375,警家,警家
1,51.4921875,28800,CT,sh1ro,86.0,-1420.3085,-2190.9038,-239.29395,警家,警家
1,51.4921875,28800,CT,chopper,100.0,-2192.7244,826.7164,-122.73047,白车,B区
1,51.4921875,28800,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,51.4921875,28800,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,51.4921875,28800,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,51.4921875,28800,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,51.4921875,28800,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,51.4921875,28800,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,52.4921875,28928,T,mezii,72.0,-1162.2834,672.7537,-79.96875,厨房,B缓冲区
1,52.4921875,28928,CT,zweih,100.0,-1593.4076,-1169.9269,-246.52301,警家,警家
1,52.4921875,28928,CT,sh1ro,86.0,-1408.9084,-2196.2085,-235.96875,警家,警家
1,52.4921875,28928,CT,chopper,100.0,-2128.6787,831.93536,-109.8125,白车,B区
1,52.4921875,28928,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,52.4921875,28928,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,52.4921875,28928,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,52.4921875,28928,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,52.4921875,28928,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,52.4921875,28928,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,53.4921875,29056,T,mezii,72.0,-1344.7207,806.82715,-79.96875,B2,B区
1,53.4921875,29056,CT,zweih,100.0,-1622.3174,-1263.7412,-260.8943,警家,警家
1,53.4921875,29056,CT,sh1ro,86.0,-1412.2068,-2211.3633,-236.40576,警家,警家
1,53.4921875,29056,CT,chopper,100.0,-2116.3762,828.6076,-70.421875,白车,B区
1,53.4921875,29056,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,53.4921875,29056,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,53.4921875,29056,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,53.4921875,29056,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,53.4921875,29056,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,53.4921875,29056,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,54.4921875,29184,T,mezii,72.0,-1471.7084,803.2372,-47.96875,B2,B区
1,54.4921875,29184,CT,zweih,100.0,-1630.2874,-1511.79,-264.10754,警家,警家
1,54.4921875,29184,CT,sh1ro,86.0,-1411.2162,-2205.63,-235.96875,警家,警家
1,54.4921875,29184,CT,chopper,100.0,-2164.8826,700.78076,-129.28912,白车,B区
1,54.4921875,29184,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,54.4921875,29184,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,54.4921875,29184,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,54.4921875,29184,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,54.4921875,29184,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,54.4921875,29184,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,55.4921875,29312,T,mezii,72.0,-1531.6683,761.2411,-47.96875,B2,B区
1,55.4921875,29312,CT,zweih,100.0,-1718.4877,-1740.4618,-264.60718,警家,警家
1,55.4921875,29312,CT,sh1ro,86.0,-1409.6425,-2196.1262,-235.96875,警家,警家
1,55.4921875,29312,CT,chopper,100.0,-2337.7747,385.4049,-167.96875,沙发,B区
1,55.4921875,29312,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,55.4921875,29312,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,55.4921875,29312,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,55.4921875,29312,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,55.4921875,29312,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,55.4921875,29312,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,56.4921875,29440,T,mezii,72.0,-1808.0748,778.4007,-47.96875,B2,B区
1,56.4921875,29440,CT,zweih,100.0,-1832.2203,-1918.8843,-265.85828,警家,警家
1,56.4921875,29440,CT,sh1ro,86.0,-1408.1683,-2193.0134,-235.96875,警家,警家
1,56.4921875,29440,CT,chopper,100.0,-2321.5898,-67.55493,-167.91443,外围,B区
1,56.4921875,29440,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,56.4921875,29440,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,56.4921875,29440,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,56.4921875,29440,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,56.4921875,29440,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,56.4921875,29440,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,57.4921875,29568,T,mezii,72.0,-2209.6677,527.0314,-160.42188,外围,B区
1,57.4921875,29568,CT,zweih,100.0,-1693.0674,-1596.4952,-263.67798,警家,警家
1,57.4921875,29568,CT,sh1ro,86.0,-1525.2788,-1797.0201,-261.96875,警家,警家
1,57.4921875,29568,CT,chopper,100.0,-2242.8613,-503.95007,-167.96875,超市,B缓冲区
1,57.4921875,29568,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,57.4921875,29568,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,57.4921875,29568,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,57.4921875,29568,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,57.4921875,29568,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,57.4921875,29568,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,58.4921875,29696,T,mezii,72.0,-2037.8047,504.19833,-133.10938,外围,B区
1,58.4921875,29696,CT,zweih,100.0,-1635.0007,-1109.0284,-232.72491,警家,警家
1,58.4921875,29696,CT,sh1ro,86.0,-1559.0885,-1298.877,-261.28967,警家,警家
1,58.4921875,29696,CT,chopper,100.0,-2056.554,-489.5161,-167.96875,超市,B缓冲区
1,58.4921875,29696,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,58.4921875,29696,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,58.4921875,29696,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,58.4921875,29696,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,58.4921875,29696,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,58.4921875,29696,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,59.4921875,29824,T,mezii,72.0,-1987.0627,435.9636,-159.96875,外围,B区
1,59.4921875,29824,CT,zweih,100.0,-1681.4204,-672.3323,-167.96875,超市,B缓冲区
1,59.4921875,29824,CT,sh1ro,86.0,-1590.366,-801.09375,-144.73438,警家,警家
1,59.4921875,29824,CT,chopper,100.0,-1948.225,-386.52527,-167.96875,超市,B缓冲区
1,59.4921875,29824,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,59.4921875,29824,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,59.4921875,29824,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,59.4921875,29824,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,59.4921875,29824,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,59.4921875,29824,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,60.4921875,29952,T,mezii,72.0,-2018.3993,467.41153,-159.96875,外围,B区
1,60.4921875,29952,CT,zweih,100.0,-1867.3513,-639.9408,-167.96875,超市,B缓冲区
1,60.4921875,29952,CT,sh1ro,86.0,-1801.8231,-572.3986,-167.96875,超市,B缓冲区
1,60.4921875,29952,CT,chopper,100.0,-2125.729,-489.0074,-167.96875,超市,B缓冲区
1,60.4921875,29952,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,60.4921875,29952,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,60.4921875,29952,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,60.4921875,29952,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,60.4921875,29952,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,60.4921875,29952,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,61.4921875,30080,T,mezii,72.0,-2270.6667,630.8416,-85.96875,白车,B区
1,61.4921875,30080,CT,zweih,100.0,-1880.7518,-567.2464,-167.96875,超市,B缓冲区
1,61.4921875,30080,CT,sh1ro,86.0,-2222.0247,-512.8308,-167.96875,超市,B缓冲区
1,61.4921875,30080,CT,chopper,100.0,-2274.1233,-472.03168,-167.96875,超市,B缓冲区
1,61.4921875,30080,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,61.4921875,30080,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,61.4921875,30080,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,61.4921875,30080,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,61.4921875,30080,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,61.4921875,30080,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,62.4921875,30208,T,mezii,72.0,-2055.5598,758.3338,-47.96875,外围,B区
1,62.4921875,30208,CT,zweih,100.0,-1932.144,-331.56256,-164.79688,超市,B缓冲区
1,62.4921875,30208,CT,sh1ro,86.0,-2314.289,-336.5785,-167.96875,外围,B区
1,62.4921875,30208,CT,chopper,100.0,-2255.2834,-224.2301,-166.2898,外围,B区
1,62.4921875,30208,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,62.4921875,30208,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,62.4921875,30208,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,62.4921875,30208,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,62.4921875,30208,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,62.4921875,30208,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,63.4921875,30336,T,mezii,72.0,-1911.4287,741.2046,-47.96875,外围,B区
1,63.4921875,30336,CT,zweih,100.0,-1802.6912,-120.72986,-168.88367,外围,B区
1,63.4921875,30336,CT,sh1ro,86.0,-2129.0366,-91.53717,-167.0473,外围,B区
1,63.4921875,30336,CT,chopper,0.0,-2065.0786,-185.24585,-169.06744,外围,B区
1,63.4921875,30336,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,63.4921875,30336,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,63.4921875,30336,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,63.4921875,30336,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,63.4921875,30336,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,63.4921875,30336,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,64.4921875,30464,T,mezii,0.0,-1943.0404,748.9741,-47.96875,外围,B区
1,64.4921875,30464,CT,zweih,100.0,-1964.6492,-2.8726807,-152.4375,外围,B区
1,64.4921875,30464,CT,sh1ro,86.0,-2062.4116,113.04019,-159.96875,外围,B区
1,64.4921875,30464,CT,chopper,0.0,-2065.0786,-185.24585,-169.06744,外围,B区
1,64.4921875,30464,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,64.4921875,30464,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,64.4921875,30464,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,64.4921875,30464,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,64.4921875,30464,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,64.4921875,30464,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,65.4921875,30592,T,mezii,0.0,-1943.0404,748.9741,-47.96875,外围,B区
1,65.4921875,30592,CT,zweih,100.0,-2078.896,410.239,-159.96875,外围,B区
1,65.4921875,30592,CT,sh1ro,86.0,-2001.5696,378.20258,-159.96875,包点箱子上,B区
1,65.4921875,30592,CT,chopper,0.0,-2065.0786,-185.24585,-169.06744,外围,B区
1,65.4921875,30592,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,65.4921875,30592,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,65.4921875,30592,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,65.4921875,30592,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,65.4921875,30592,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,65.4921875,30592,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,66.4921875,30720,T,mezii,0.0,-1943.0404,748.9741,-47.96875,外围,B区
1,66.4921875,30720,CT,zweih,100.0,-2075.0173,730.27496,-43.96875,外围,B区
1,66.4921875,30720,CT,sh1ro,86.0,-2001.5696,378.20258,-159.96875,包点箱子上,B区
1,66.4921875,30720,CT,chopper,0.0,-2065.0786,-185.24585,-169.06744,外围,B区
1,66.4921875,30720,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,66.4921875,30720,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,66.4921875,30720,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,66.4921875,30720,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,66.4921875,30720,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,66.4921875,30720,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,67.4921875,30848,T,mezii,0.0,-1943.0404,748.9741,-47.96875,外围,B区
1,67.4921875,30848,CT,zweih,100.0,-1640.9652,742.9219,-47.96875,B2,B区
1,67.4921875,30848,CT,sh1ro,86.0,-2001.5696,378.20258,-159.96875,包点箱子上,B区
1,67.4921875,30848,CT,chopper,0.0,-2065.0786,-185.24585,-169.06744,外围,B区
1,67.4921875,30848,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,67.4921875,30848,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,67.4921875,30848,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,67.4921875,30848,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,67.4921875,30848,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,67.4921875,30848,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,68.4921875,30976,T,mezii,0.0,-1943.0404,748.9741,-47.96875,外围,B区
1,68.4921875,30976,CT,zweih,100.0,-1168.4016,672.9076,-24.140625,厨房,B缓冲区
1,68.4921875,30976,CT,sh1ro,86.0,-2001.5696,378.20258,-159.96875,包点箱子上,B区
1,68.4921875,30976,CT,chopper,0.0,-2065.0786,-185.24585,-169.06744,外围,B区
1,68.4921875,30976,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,68.4921875,30976,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,68.4921875,30976,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,68.4921875,30976,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,68.4921875,30976,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,68.4921875,30976,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,69.4921875,31104,T,mezii,0.0,-1943.0404,748.9741,-47.96875,外围,B区
1,69.4921875,31104,CT,zweih,100.0,-754.2519,597.28296,-43.84375,厨房,B缓冲区
1,69.4921875,31104,CT,sh1ro,86.0,-2001.5696,378.20258,-159.96875,包点箱子上,B区
1,69.4921875,31104,CT,chopper,0.0,-2065.0786,-185.24585,-169.06744,外围,B区
1,69.4921875,31104,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,69.4921875,31104,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,69.4921875,31104,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,69.4921875,31104,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,69.4921875,31104,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,69.4921875,31104,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,70.4921875,31232,T,mezii,0.0,-1943.0404,748.9741,-47.96875,外围,B区
1,70.4921875,31232,CT,zweih,100.0,-659.1584,593.62445,-80.54529,厨房,B缓冲区
1,70.4921875,31232,CT,sh1ro,86.0,-1993.9761,332.0018,-159.96875,包点箱子上,B区
1,70.4921875,31232,CT,chopper,0.0,-2065.0786,-185.24585,-169.06744,外围,B区
1,70.4921875,31232,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,70.4921875,31232,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,70.4921875,31232,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,70.4921875,31232,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,70.4921875,31232,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,70.4921875,31232,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,71.4921875,31360,T,mezii,0.0,-1943.0404,748.9741,-47.96875,外围,B区
1,71.4921875,31360,CT,zweih,100.0,-419.2002,625.2133,-80.929016,B准备区,B缓冲区
1,71.4921875,31360,CT,sh1ro,86.0,-2074.848,61.29723,-159.96875,外围,B区
1,71.4921875,31360,CT,chopper,0.0,-2065.0786,-185.24585,-169.06744,外围,B区
1,71.4921875,31360,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,71.4921875,31360,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,71.4921875,31360,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,71.4921875,31360,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,71.4921875,31360,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,71.4921875,31360,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
1,72.4921875,31488,T,mezii,0.0,-1943.0404,748.9741,-47.96875,外围,B区
1,72.4921875,31488,CT,zweih,100.0,32.465633,801.17004,-135.96875,B准备区,B缓冲区
1,72.4921875,31488,CT,sh1ro,86.0,-1908.1515,-360.97888,-148.375,超市,B缓冲区
1,72.4921875,31488,CT,chopper,0.0,-2065.0786,-185.24585,-169.06744,外围,B区
1,72.4921875,31488,CT,donk,0.0,-970.2577,-621.31366,-268.60608,VIP下,中路
1,72.4921875,31488,CT,tN1R,0.0,-1163.6158,-716.52704,-167.96875,VIP下,中路
1,72.4921875,31488,T,ropz,0.0,101.93912,-2302.8162,-39.96875,匪二楼,A缓冲区
1,72.4921875,31488,T,ZywOo,0.0,68.38443,-528.42926,-177.58838,中路,中路
1,72.4921875,31488,T,apEX,0.0,441.1453,-514.6644,-159.96875,沙袋,中路
1,72.4921875,31488,T,flameZ,0.0,162.66997,-610.0231,-166.66296,中路,中路
2,0.9375,31616,T,mezii,100.0,1296.0,32.0,-167.96875,匪家,匪家
2,0.9375,31616,CT,zweih,100.0,-1720.0,-1896.0,-267.6023,警家,警家
